Rk,Player,Pos,Tm,G,MP,PER,TS,3PAr,FTr,ORBx,DRBx,TRBx,ASTx,STLx,BLKx,TOVx,USGx,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
250,Cameron Johnson,PF,PHO,49,996,12.2,0.576,0.705,0.142,4.3,11.5,7.8,7.4,1.4,1.4,7.7,16,1.1,0.7,1.8,0.086,0.5,-0.7,-0.2,0.5
251,James Johnson,PF,TOT,32,619,14.8,0.572,0.423,0.223,4.3,16.3,10.3,18.4,1.9,4.6,16.9,19.4,0.4,0.8,1.2,0.089,-1.1,1.1,0,0.3
253,Stanley Johnson,PF,TOR,20,96,3.1,0.342,0.419,0.194,3.4,20.5,12.1,11,2,2,19.2,18.6,-0.3,0.2,-0.1,-0.068,-7.9,1.4,-6.5,-0.1
254,Tyler Johnson,SG,PHO,31,515,8.1,0.481,0.485,0.187,2.1,9.3,5.6,13.5,1.1,1.4,11.5,17.3,-0.2,0.3,0.1,0.011,-3,-0.7,-3.7,-0.2
255,Nikola Jokić,C,DEN,65,2101,25,0.604,0.233,0.277,8.2,26.9,17.6,34.3,1.8,1.9,15.7,26.6,6,3.2,9.2,0.209,5.4,2.3,7.6,5.1
256,Damian Jones,C,ATL,55,887,15.5,0.712,0.051,0.472,8.9,16.2,12.5,5.6,1.4,3.8,11.5,11.4,2.2,0.6,2.8,0.152,-1.6,0.1,-1.4,0.1
257,Derrick Jones Jr.,SF,MIA,51,1249,14.8,0.609,0.39,0.35,5.4,13.5,9.6,6.7,2.1,2.9,6.8,14.1,2.3,1.6,3.9,0.15,-0.4,1.1,0.8,0.9
258,Tyus Jones,PG,MEM,65,1232,15.7,0.532,0.289,0.135,0.8,7.9,4.4,31.7,2.2,0.4,10.8,17.2,2,1,3,0.115,0.4,0.1,0.6,0.8
259,DeAndre Jordan,C,BRK,56,1234,20,0.682,0,0.425,12.1,34.2,23.4,12.8,0.7,3.5,17.8,14.1,3,2.3,5.3,0.204,1.1,1.8,2.8,1.5
260,Cory Joseph,PG,SAC,64,1538,10.3,0.513,0.363,0.157,2.6,9.5,6,19.4,1.5,1.3,14,13,1.1,1,2.2,0.067,-2.1,0.3,-1.8,0.1
262,Frank Kaminsky,C,PHO,32,718,14.5,0.554,0.401,0.315,4.6,20.2,12.2,14.8,0.9,1.2,9.4,20.8,0.8,0.6,1.4,0.092,0.2,-0.3,-0.1,0.3
263,Enes Kanter,C,BOS,51,891,22,0.594,0.023,0.286,17.1,30.2,23.7,8.4,1.1,3.9,12.9,19.3,2.1,1.7,3.8,0.207,1.6,-0.1,1.5,0.8
264,Luke Kennard,SG,DET,28,922,14.4,0.589,0.535,0.219,1.1,11.1,6,19.2,0.6,0.5,10.3,19.8,1.6,0.3,1.9,0.1,1.1,-1.4,-0.3,0.4
266,Michael Kidd-Gilchrist,PF-SF,TOT,21,231,4.2,0.401,0.333,0.183,5.5,20.3,12.8,8.1,0.4,1.9,16.7,14.8,-0.3,0.2,-0.2,-0.037,-6.6,-0.9,-7.5,-0.3
268,Maxi Kleber,C,DAL,66,1695,13.8,0.603,0.614,0.172,6.2,15.5,11,6.2,0.6,3.9,8.7,13.9,2.9,1.7,4.6,0.131,0.5,0.2,0.6,1.1
269,Brandon Knight,PG,TOT,25,462,8.5,0.503,0.784,0.204,1,9.1,5,21.6,1.1,0.6,17.3,20.6,-0.2,0.1,-0.1,-0.01,-1.8,-2.7,-4.4,-0.3
270,Kevin Knox,SF,NYK,65,1166,8.4,0.47,0.496,0.252,2.5,14.7,8.4,7.4,1,2.3,9.2,17.8,-0.5,0.7,0.2,0.006,-3.1,-1.1,-4.2,-0.6
272,Furkan Korkmaz,SG,PHI,64,1398,11.7,0.571,0.617,0.14,1.3,10.4,5.8,7.3,1.3,0.9,8.7,18.5,1,1.3,2.3,0.079,-0.6,-0.9,-1.5,0.2
273,Luke Kornet,C,CHI,36,559,12.7,0.539,0.578,0.15,4.1,12.9,8.3,8.5,0.9,4.4,6.6,16.3,0.5,0.5,1.1,0.091,-0.9,-0.2,-1.1,0.1
274,Kyle Korver,SF,MIL,50,833,11.2,0.613,0.799,0.131,1.8,10.1,6.2,9.5,1.2,1.3,13.3,15.7,0.8,1.4,2.2,0.125,-0.5,0.7,0.2,0.5
275,Rodions Kurucs,PF,BRK,39,501,8.4,0.554,0.485,0.209,3.8,15.8,10,9.4,1.6,0.5,19.3,15.1,-0.1,0.6,0.5,0.048,-3.9,0.9,-2.9,-0.1
276,Kyle Kuzma,PF,LAL,54,1327,11.6,0.522,0.401,0.221,4,15.5,9.9,7.4,0.8,1.4,11.6,23.2,-0.2,1.6,1.4,0.052,-2.2,-1.3,-3.5,-0.5
277,Skal Labissière,C,POR,33,567,15.4,0.588,0.088,0.224,12.1,18.7,15.4,10.2,0.6,4.6,15.7,14.3,1,0.4,1.4,0.122,-1.5,0.3,-1.3,0.1
278,Jeremy Lamb,SG,IND,46,1291,14.1,0.547,0.33,0.23,2.1,14.9,8.5,10.5,2.1,1.5,8.7,19.7,0.9,1.8,2.7,0.099,-1.1,0.7,-0.4,0.5
279,Romeo Langford,SG,BOS,27,298,6,0.465,0.359,0.359,5.1,6.4,5.8,2.6,1.3,1.9,10.8,11.9,-0.1,0.3,0.2,0.039,-4.5,-0.1,-4.6,-0.2
280,Zach LaVine,SG,CHI,60,2085,19.5,0.568,0.404,0.279,2.1,13.8,7.7,21.7,2,1.3,13.3,31.7,1.8,2.2,4,0.092,3.3,-0.8,2.5,2.4
282,Jake Layman,PF,MIN,23,505,10.3,0.544,0.402,0.179,3.4,8.7,6,4.4,1.6,1.6,11.1,17.7,0,0.3,0.3,0.029,-2.7,-1,-3.7,-0.2
283,T.J. Leaf,PF,IND,25,193,13.8,0.485,0.203,0.174,12.1,24.4,18.3,4.3,2,1.4,8.6,18.5,0,0.3,0.4,0.088,-1.4,-0.1,-1.5,0
285,Courtney Lee,SG,DAL,24,345,10.9,0.629,0.573,0.085,2.2,7.4,4.9,4.7,2.5,1.5,11.4,11.9,0.3,0.4,0.7,0.098,-2.1,1.6,-0.5,0.1
286,Damion Lee,SG,GSW,49,1423,12.7,0.548,0.468,0.247,2.4,16.3,9.1,14.4,1.7,0.4,10.6,19,0.9,0.8,1.7,0.058,-1.5,-0.8,-2.3,-0.1
287,Alex Len,C,TOT,49,895,18,0.596,0.185,0.301,11.4,24.5,17.9,8.1,1.2,4.5,12.8,18.3,1.4,0.9,2.3,0.122,-0.2,-0.2,-0.5,0.3
288,Kawhi Leonard,SF,LAC,51,1643,26.7,0.585,0.287,0.344,3.3,19.7,11.7,27,2.6,1.7,10.7,33.2,4.6,3,7.6,0.222,6.5,2.5,9,4.6
289,Meyers Leonard,C,MIA,49,987,11.1,0.64,0.534,0.117,3.2,24.1,14.1,7.7,0.6,1.5,13,12,1,1.1,2.1,0.104,-1,0.4,-0.6,0.3
290,Caris LeVert,SG,BRK,39,1131,15.1,0.509,0.31,0.264,3.7,10.6,7.2,23.5,1.8,0.5,12.6,28.8,-0.1,1.2,1.2,0.05,0.1,-0.7,-0.6,0.4
291,Damian Lillard,PG,POR,58,2140,26.2,0.619,0.493,0.377,1.5,10.5,6.1,34.1,1.3,0.8,11,30.2,8.9,0.7,9.6,0.215,7.9,-0.7,7.2,5
292,Nassir Little,PF,POR,48,573,9.7,0.505,0.391,0.291,5.7,13.7,9.8,5.1,1.1,2.1,8.1,13.7,0.3,0.3,0.6,0.05,-2.9,-0.6,-3.5,-0.2
293,Kevon Looney,C,GSW,20,262,9.4,0.403,0.177,0.152,11.2,16.3,13.6,11.1,2.2,2.1,12.5,15.7,-0.2,0.2,0,0.005,-4.8,-0.8,-5.5,-0.2
294,Brook Lopez,C,MIL,61,1622,14,0.537,0.497,0.212,2.7,13.2,8.3,7.8,1.2,8,9.2,17.5,0.8,3.9,4.6,0.137,-1.1,2.8,1.8,1.5
295,Robin Lopez,C,MIL,60,862,11.1,0.565,0.352,0.158,6.3,10.2,8.4,6.4,0.5,4.1,15.6,16.6,0.2,1.5,1.7,0.095,-2.4,0.5,-1.9,0
296,Kevin Love,PF,CLE,56,1780,17.9,0.599,0.536,0.301,3.3,31.1,17.1,15.4,0.9,0.9,14.5,23.1,2.5,1.2,3.8,0.102,2.6,-0.6,2.1,1.8
297,Kyle Lowry,PG,TOR,52,1901,17.9,0.589,0.583,0.399,1.7,12,7,31,1.8,1.1,15,23.1,4.1,2.8,6.9,0.173,2.5,0.7,3.2,2.5
298,Timothé Luwawu-Cabarrot,SG,BRK,39,671,8.9,0.563,0.568,0.323,3.8,10,7,5.3,1.1,0.7,12.7,15.7,0.4,0.6,1,0.069,-3,-0.2,-3.2,-0.2
299,Trey Lyles,PF,SAS,63,1271,12.7,0.557,0.49,0.131,6,24.6,15.3,7.3,1.1,1.9,9.7,13.7,1.2,1,2.2,0.081,-0.5,-0.7,-1.2,0.2
303,Ian Mahinmi,C,WAS,38,808,14.1,0.545,0.124,0.538,10.2,19.8,14.8,8.2,1.8,4.7,14.8,15.7,0.7,0.7,1.4,0.082,-2.7,0,-2.7,-0.2
304,Thon Maker,C,DET,60,776,13.7,0.582,0.332,0.57,7.8,16.7,12.2,8,1.6,4.2,15.7,16.1,0.7,0.8,1.5,0.096,-2,0.7,-1.4,0.1
305,Terance Mann,SG,LAC,35,271,7.1,0.472,0.222,0.222,1.6,10.8,6.3,17.9,1.4,1.6,19.1,11.2,0,0.3,0.3,0.057,-4.7,1.2,-3.5,-0.1
306,Boban Marjanović,C,DAL,37,337,24.5,0.599,0.087,0.272,16.8,30.5,23.7,6.7,1,1.8,11.8,27.9,0.8,0.5,1.3,0.184,1.7,-1.7,0,0.2
307,Lauri Markkanen,PF,CHI,50,1492,14.3,0.56,0.536,0.259,4.2,19.7,11.6,7.6,1.4,1.5,11,21.1,1.1,1.6,2.6,0.084,0.2,-0.8,-0.5,0.5
309,Cody Martin,SF,CHO,48,903,10.5,0.505,0.372,0.314,4.4,15.1,9.6,15.7,2.2,0.9,15.7,13.6,0.2,0.8,1,0.052,-3.1,1,-2.1,0
311,Kelan Martin,SF,MIN,31,495,9.2,0.506,0.53,0.171,2.5,18.6,10.2,6.8,0.7,1.5,9.3,17.8,-0.1,0.3,0.2,0.023,-3.3,-1,-4.3,-0.3
314,Wesley Matthews,SG,MIL,62,1529,8.4,0.545,0.691,0.157,1.4,8.5,5.2,7.4,1.1,0.5,8.7,12.7,0.8,2.4,3.1,0.099,-2.5,0.8,-1.7,0.1
315,Patrick McCaw,SF,TOR,37,908,7.3,0.5,0.438,0.111,2.3,7.6,5,11.4,2,0.4,14.6,9.4,0.2,1.2,1.4,0.073,-3.6,1.8,-1.8,0
316,CJ McCollum,SG,POR,62,2229,17.4,0.543,0.378,0.135,1.9,9.7,5.9,19.3,1,1.5,8.3,26.7,3.1,0.6,3.7,0.079,2.5,-1.7,0.9,1.6
317,T.J. McConnell,PG,IND,63,1188,16.2,0.541,0.041,0.099,3,12.1,7.6,37.2,1.8,0.8,18.5,17.2,1.6,1.4,2.9,0.119,0.1,0.2,0.3,0.7
319,Doug McDermott,PF,IND,62,1242,14.3,0.626,0.54,0.106,2.1,11.7,6.9,8.3,0.4,0.3,7.2,19.6,2.1,0.9,3,0.115,1.5,-1.5,0,0.6
320,JaVale McGee,C,LAL,61,1023,20,0.655,0.021,0.265,12.1,25.2,18.8,4.7,1.4,7.9,12.9,15,2.2,2.3,4.5,0.211,-0.3,2.3,2.1,1.1
321,Rodney McGruder,SG,LAC,50,749,6.5,0.472,0.506,0.179,3.7,13.7,8.8,5.1,1.4,0.9,11.1,10.5,-0.1,1,0.8,0.054,-3.8,0.8,-3,-0.2
322,Alfonzo McKinnie,SF,CLE,40,593,8.7,0.493,0.38,0.181,6.9,14.4,10.6,3.3,1.9,1.2,12.3,15.2,-0.2,0.3,0.2,0.014,-4.4,-0.9,-5.3,-0.5
323,Jordan McLaughlin,PG,MIN,30,590,16.3,0.587,0.427,0.219,1.2,7.8,4.4,31,2.7,0.6,13.7,15.8,1.2,0.4,1.6,0.13,0.4,-0.1,0.3,0.3
324,Ben McLemore,SG,HOU,63,1437,11.7,0.622,0.83,0.132,1.5,8.7,5.1,5.3,1.2,0.7,8.5,15.6,2.1,0.9,3,0.1,0,-0.7,-0.7,0.5
325,Jordan McRae,SG,TOT,37,784,14.2,0.515,0.344,0.298,2.4,15.4,8.7,17.7,1.3,1.8,9.4,24.4,0.4,0.3,0.7,0.043,0,-1.6,-1.5,0.1
326,Nicolò Melli,C,NOP,52,889,12.3,0.583,0.647,0.216,4.4,14.3,9.3,10.2,1.6,1.8,12.1,15.9,1,0.8,1.8,0.095,-0.9,0.3,-0.6,0.3
327,De'Anthony Melton,PG,MEM,52,1011,14.6,0.525,0.331,0.3,3.9,15.9,10,20.9,3,1.5,16.3,19.6,0.4,1.4,1.8,0.086,-1.6,1.8,0.3,0.6
329,Khris Middleton,SF,MIL,55,1653,21.4,0.619,0.374,0.231,2.5,17,10.2,21,1.4,0.4,10.8,26.2,4.3,3.1,7.4,0.214,3.4,0.9,4.4,2.7
332,Malcolm Miller,SF,TOR,25,125,4.7,0.432,0.792,0.25,0.9,10.8,5.9,8.3,1.5,1.5,10.1,10.1,-0.1,0.2,0.1,0.037,-4.3,1.4,-2.9,0
333,Patty Mills,PG,SAS,63,1430,14.7,0.589,0.675,0.188,1.4,6,3.7,11.3,1.7,0.4,7.6,20.5,2.1,0.5,2.6,0.086,1.1,-1.2,-0.1,0.7
334,Paul Millsap,PF,DEN,44,1075,17.7,0.598,0.282,0.326,9,17.9,13.5,9.5,1.7,2.4,12.1,20.3,2,1.4,3.4,0.151,0.6,0,0.6,0.7
335,Shake Milton,SG,PHI,32,611,15.2,0.633,0.488,0.235,2,10.3,6.1,17.4,1.5,0.8,13.7,19.6,1.1,0.6,1.7,0.134,0.3,-0.6,-0.3,0.3
336,Donovan Mitchell,SG,UTA,63,2165,19.1,0.56,0.347,0.235,2.3,11.2,7,21.2,1.5,0.5,10.9,31,3,2.2,5.2,0.115,2.4,-0.5,1.9,2.1
339,Malik Monk,SG,CHO,55,1169,12.7,0.53,0.418,0.205,2.4,12.6,7.3,16.6,1.1,1.3,12.6,22.9,0.1,0.6,0.7,0.028,-1,-1.3,-2.3,-0.1
341,E'Twaun Moore,SG,NOP,51,958,11.1,0.509,0.39,0.105,3.2,10.4,6.8,10.9,1.4,0.9,8.1,19.9,0.2,0.6,0.8,0.042,-2,-1,-2.9,-0.2
342,Ja Morant,PG,MEM,59,1771,18,0.568,0.174,0.331,2.7,9.5,6.2,34.6,1.4,0.7,17.2,26,2.2,1.2,3.4,0.093,1.6,-1.3,0.4,1.1
344,Marcus Morris,SF-PF,TOT,55,1727,14.8,0.567,0.432,0.279,3.3,14.2,8.6,6.9,1.2,1.4,9.5,22.8,2,1.2,3.2,0.088,0.9,-0.8,0.1,0.9
345,Markieff Morris,PF,TOT,52,1106,12.4,0.568,0.494,0.195,3.4,17,10.2,10.4,1.2,1.2,14,21.1,0.4,0.8,1.2,0.053,-1.2,-0.9,-2.1,0
346,Monte Morris,PG,DEN,65,1402,14.9,0.537,0.298,0.128,1.6,7.3,4.4,23.3,1.9,1.1,8.1,17.2,2.2,1.2,3.4,0.117,0.2,-0.1,0.1,0.8
348,Emmanuel Mudiay,PG,UTA,48,752,13.7,0.55,0.263,0.239,2.6,13.7,8.4,21.8,1.2,1.1,16.9,22.4,0.3,0.8,1.1,0.071,-1.2,0.1,-1.1,0.2
350,Dejounte Murray,PG,SAS,58,1447,17.1,0.535,0.168,0.175,5,20,12.5,23.7,3.3,1,15.7,20.6,0.9,1.7,2.6,0.087,-0.5,1.5,1,1.1
351,Jamal Murray,PG,DEN,55,1804,17.5,0.559,0.359,0.209,2.6,10.8,6.7,22.7,1.8,0.8,11.8,25.2,2.5,1.6,4.2,0.111,1.8,-0.7,1.1,1.4
352,Džanan Musa,SF,BRK,35,404,8.4,0.467,0.468,0.317,5,12.9,9,11,1.5,0.2,15.5,19.4,-0.4,0.4,0,0.006,-4.1,-0.7,-4.8,-0.3
353,Mike Muscala,C,OKC,41,492,12.2,0.56,0.755,0.138,3,17.7,10.6,9.8,0.8,1.9,7.7,16.4,0.5,0.5,1,0.102,-0.1,-0.1,-0.2,0.2
354,Sviatoslav Mykhailiuk,SF,DET,56,1265,11.2,0.578,0.704,0.173,1.5,7.9,4.7,12.3,1.6,0.3,12.3,17.1,1,0.6,1.6,0.06,-0.7,-1.2,-1.8,0
355,Abdel Nader,SF,OKC,48,756,11.2,0.58,0.477,0.282,2.1,10.8,6.6,6.6,1.3,2.3,12.7,16.5,0.4,0.7,1.1,0.072,-1.1,0.2,-0.8,0.2
356,Larry Nance Jr.,C,CLE,56,1472,17.3,0.608,0.369,0.172,7.9,23.1,15.4,12.3,1.9,1.3,11.5,15.2,2.8,1.1,3.9,0.128,1.4,0.3,1.8,1.4
357,Shabazz Napier,PG,TOT,51,1234,14.5,0.555,0.538,0.341,2.1,10.8,6.3,29.1,2.5,0.6,18.9,19.6,1.1,0.8,1.9,0.075,-0.3,-0.2,-0.5,0.5
358,Raul Neto,PG,PHI,49,565,11.5,0.562,0.406,0.177,2.1,8,5.1,19.3,1.9,0.8,18.2,17.6,0.2,0.6,0.8,0.071,-1.8,-0.1,-1.9,0
360,Georges Niang,PF,UTA,58,772,12.4,0.612,0.698,0.083,1.8,13.2,7.7,6.7,0.8,0.5,8.6,17.1,1,0.7,1.7,0.105,0.9,-0.4,0.5,0.5
361,Nerlens Noel,C,OKC,55,1014,21.7,0.714,0.012,0.386,9.3,20,14.8,7.9,2.7,6.9,15.4,15.3,2.7,2.1,4.8,0.225,0.5,3.4,4,1.5
364,Frank Ntilikina,PG,NYK,57,1187,9.8,0.497,0.411,0.177,2,9.1,5.4,20.2,2.2,1.3,16.5,15.4,0.1,0.8,0.9,0.037,-3.6,0.4,-3.2,-0.4
365,Kendrick Nunn,SG,MIA,62,1846,13.5,0.545,0.426,0.108,1.2,8.7,5.1,18.7,1.4,0.6,10.2,23.7,1,1.4,2.4,0.064,-0.7,-1.3,-2,0
366,David Nwaba,SF,BRK,20,268,14,0.627,0.394,0.38,3.2,13.9,8.6,4.4,1.9,3.7,8.8,14.2,0.4,0.4,0.8,0.142,-1.1,2,1,0.2
367,Royce O'Neale,PF,UTA,64,1862,9.3,0.584,0.657,0.153,1.4,17.8,10,11.5,1.2,1.3,12.7,9.3,1.8,2.2,4,0.104,-1.3,2.1,0.8,1.3
368,Kyle O'Quinn,C,PHI,26,258,18.1,0.541,0.319,0.264,13.7,28.3,21,19.1,0.9,7.3,18.3,16.5,0.3,0.5,0.8,0.155,-0.7,2.2,1.5,0.2
369,Semi Ojeleye,PF,BOS,61,891,7.6,0.557,0.616,0.176,2.9,11.9,7.5,4.5,1,0.5,6.5,8.8,0.8,0.9,1.7,0.091,-2.1,0.5,-1.6,0.1
370,Jahlil Okafor,C,NOP,28,424,17.8,0.631,0.014,0.403,11.4,18.2,14.8,12.6,0.8,3.7,17.5,19.8,0.7,0.4,1.1,0.129,-0.8,0.6,-0.2,0.2
371,Elie Okobo,PG,PHO,54,707,10.5,0.511,0.392,0.37,2.5,11.6,6.9,21.5,1.6,0.5,15.3,14.9,0.4,0.5,0.9,0.059,-2,-0.1,-2.1,0
372,Josh Okogie,SG,MIN,62,1547,11.5,0.553,0.387,0.48,5.7,12.8,9.1,8.9,2,1.4,15.3,15.1,1,1.2,2.2,0.067,-2.4,0,-2.4,-0.1
375,Kelly Olynyk,C,MIA,59,1089,14.7,0.64,0.584,0.259,4,22,13.4,13.2,1.7,1.6,15.1,16.9,1.7,1.5,3.2,0.14,0.1,1,1.1,0.8
377,Cedi Osman,SF,CLE,65,1910,10.7,0.552,0.527,0.154,2.2,11.3,6.7,11.6,1.4,0.7,12.3,16.6,1.1,0.5,1.6,0.04,-1.6,-0.9,-2.6,-0.3
378,Kelly Oubre Jr.,SF,PHO,56,1933,14.9,0.56,0.372,0.298,3.8,17.3,10.4,6.7,1.7,1.8,8.2,22.4,1.7,1.9,3.6,0.09,-0.3,-0.4,-0.6,0.7
381,Jabari Parker,PF,TOT,33,852,17,0.561,0.291,0.185,6.7,18.1,12.3,11.7,2.3,1.5,12.2,24,0.5,0.7,1.2,0.066,0.2,-0.4,-0.1,0.4
